BOAMP_AVIS_NUM,D_08_01_Attribution_Totalementinfructueux,D_08_02_Attribution_Sanssuite,D_08_03_Attribution_Attribuecomportelotinfructueux,D_08_04_Attribution_Attribueparlotsmarches,D_08_05_01_Attribution_Valeurtotale_Value,D_08_05_02_Attribution_Valeurtotale_Devise,D_08_06_01_Attribution_Offrebasse_Value,D_08_06_02_Attribution_Offrebasse_Devise,D_08_07_01_Attribution_Offreelevee_Value,D_08_07_02_Attribution_Offreelevee_Devise,D_08_08_Attribution_Datedecision,D_08_09_01_Attribution_Decision_Attribue,D_08_09_02_Attribution_Decision_Infructueux,D_08_09_03_Attribution_Decision_Sanssuite,D_08_09_04_Attribution_Decision_Nummarche,D_08_09_05_Attribution_Decision_Numlot,D_08_09_06_Attribution_Decision_Intitule,D_08_09_07_Attribution_Decision_Description,D_08_09_08_Attribution_Decision_Autresinformations,D_08_09_09_Attribution_Decision_Publicationjoue,D_08_09_10_01_Attribution_Decision_Titulaireandrenseignement_Denomination,D_08_09_10_02_Attribution_Decision_Titulaireandrenseignement_Codeidentnational,D_08_09_10_03_Attribution_Decision_Titulaireandrenseignement_Correspondant,D_08_09_10_04_Attribution_Decision_Titulaireandrenseignement_Adresse,D_08_09_10_05_Attribution_Decision_Titulaireandrenseignement_Cp,D_08_09_10_06_Attribution_Decision_Titulaireandrenseignement_Ville,D_08_09_10_07_Attribution_Decision_Titulaireandrenseignement_Codenuts,D_08_09_10_08_Attribution_Decision_Titulaireandrenseignement_Pays,D_08_09_10_09_Attribution_Decision_Titulaireandrenseignement_Tel,D_08_09_10_10_Attribution_Decision_Titulaireandrenseignement_Poste,D_08_09_10_11_Attribution_Decision_Titulaireandrenseignement_Fax,D_08_09_10_12_Attribution_Decision_Titulaireandrenseignement_Mel,D_08_09_10_13_Attribution_Decision_Titulaireandrenseignement_Url,D_08_09_10_14_Attribution_Decision_Titulaireandrenseignement_Pmeoui,D_08_09_10_15_Attribution_Decision_Titulaireandrenseignement_Pmenon,D_08_09_10_16_Attribution_Decision_Titulaireandrenseignement_Dateattribution,D_08_09_10_17_Attribution_Decision_Titulaireandrenseignement_Nboffrerecu,D_08_09_10_18_Attribution_Decision_Titulaireandrenseignement_Nboffrerecupme,D_08_09_10_19_Attribution_Decision_Titulaireandrenseignement_Nboffrerecuue,D_08_09_10_20_Attribution_Decision_Titulaireandrenseignement_Nboffrerecunonue,D_08_09_10_21_Attribution_Decision_Titulaireandrenseignement_Nboffrerecuelect,D_08_09_10_22_Attribution_Decision_Titulaireandrenseignement_Groupementeconomique,D_08_09_10_23_Attribution_Decision_Titulaireandrenseignement_Montantindefini,D_08_09_10_24_01_Attribution_Decision_Titulaireandrenseignement_Estimationinitiale_Value,D_08_09_10_24_02_Attribution_Decision_Titulaireandrenseignement_Estimationinitiale_Devise,D_08_09_10_25_01_Attribution_Decision_Titulaireandrenseignement_Montant_Value,D_08_09_10_25_02_Attribution_Decision_Titulaireandrenseignement_Montant_Devise,D_08_09_10_26_01_Attribution_Decision_Titulaireandrenseignement_Montantmini_Value,D_08_09_10_26_02_Attribution_Decision_Titulaireandrenseignement_Montantmini_Devise,D_08_09_10_27_01_Attribution_Decision_Titulaireandrenseignement_Montantmaxi_Value,D_08_09_10_27_02_Attribution_Decision_Titulaireandrenseignement_Montantmaxi_Devise,D_08_09_10_28_Attribution_Decision_Titulaireandrenseignement_Nbannee,D_08_09_10_29_Attribution_Decision_Titulaireandrenseignement_Nbmois,D_08_09_10_30_Attribution_Decision_Titulaireandrenseignement_Trancheconditionnelle,D_08_09_10_31_Attribution_Decision_Titulaireandrenseignement_Trancheferme,D_08_09_10_32_01_Attribution_Decision_Titulaireandrenseignement_Offrebasse_Value,D_08_09_10_32_02_Attribution_Decision_Titulaireandrenseignement_Offrebasse_Devise,D_08_09_10_33_01_Attribution_Decision_Titulaireandrenseignement_Offreelevee_Value,D_08_09_10_33_02_Attribution_Decision_Titulaireandrenseignement_Offreelevee_Devise,D_08_09_10_34_01_Attribution_Decision_Titulaireandrenseignement_Redevancevaleur_Value,D_08_09_10_34_02_Attribution_Decision_Titulaireandrenseignement_Redevancevaleur_Devise,D_08_09_10_35_01_Attribution_Decision_Titulaireandrenseignement_Avantagevaleur_Value,D_08_09_10_35_02_Attribution_Decision_Titulaireandrenseignement_Avantagevaleur_Devise,D_08_09_10_36_Attribution_Decision_Titulaireandrenseignement_Infovaleur,D_08_09_10_37_01_01_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Valeur_Value,D_08_09_10_37_01_02_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Valeur_Devise,D_08_09_10_37_02_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Proportion,D_08_09_10_37_03_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Inconnue,D_08_09_10_37_04_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Description,D_08_09_10_37_05_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Sstraitprocconc,D_08_09_10_37_06_Attribution_Decision_Titulaireandrenseignement_Soustraitanceoui_Partsstraitprocconc,D_08_09_10_38_Attribution_Decision_Titulaireandrenseignement_Soustraitancenon,D_08_09_10_39_01_Attribution_Decision_Titulaireandrenseignement_Prixachatopportunite_Value,D_08_09_10_39_02_Attribution_Decision_Titulaireandrenseignement_Prixachatopportunite_Devise,D_08_09_10_40_Attribution_Decision_Titulaireandrenseignement_Nbmarcheattribue,D_08_09_10_41_Attribution_Decision_Titulaireandrenseignement_Paysorigine,D_08_09_10_42_Attribution_Decision_Titulaireandrenseignement_Variantesoui,D_08_09_10_43_Attribution_Decision_Titulaireandrenseignement_Variantesnon,D_08_09_10_44_Attribution_Decision_Titulaireandrenseignement_Offrebassenonretenueoui,D_08_09_10_45_Attribution_Decision_Titulaireandrenseignement_Offrebassenonretenuenon,D_08_09_10_46_Attribution_Decision_Titulaireandrenseignement_Concoursnbparticipant,D_08_09_10_47_Attribution_Decision_Titulaireandrenseignement_Concoursnbparticipantetr,D_08_09_10_48_01_Attribution_Decision_Titulaireandrenseignement_Concoursprime_Value,D_08_09_10_48_02_Attribution_Decision_Titulaireandrenseignement_Concoursprime_Devise,D_08_09_10_49_Attribution_Decision_Titulaireandrenseignement_Coutopportunite,D_08_10_Attribution_Justificationpasconcurrence
20-497,False,False,False,True,,None,,None,,None,,True,False,False,None,4,Cocktail et bufet 'eco-responsable',None,None,False,Spot'Events,None,None,1 Rue Marx Dormoy,59113,Seclin,FR,None,None,None,None,None,https://www.spotbeen-traiteur.com/,True,False,2019-12-31 00:00:00,4,,,,,False,False,,None,50000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-497,False,False,False,True,,None,,None,,None,,True,False,False,None,3,Cocktail et repas à l'assiette,None,None,False,Yanka,None,None,127 Rue Victor Tilmant,59000,Lille,FR,None,None,None,None,None,http://www.yanka.com/,False,True,2019-12-31 00:00:00,4,,,,,False,False,,None,50000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,1,Traversées de Chiconi,None,None,False,ARTELIA VILLE ET TRANSPORT,44452352600564,None,121 boulevard Jean Jaurès - CS 31005,97404,SAINT-DENIS CEDEX,FRY40,None,None,None,None,None,None,False,True,2019-12-17 00:00:00,12,,,,,True,False,,None,231000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,1,Traversées de Chiconi,None,None,False,L'ATELIER ARCHITECTES,44420742700030,None,24 rue de la Petite Ile,97400,SAINT-DENIS,FRY40,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,12,,,,,True,False,,None,231000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,2,Traversées de M'tsangamouji,None,None,False,SAS BET 976 (Mandataire),80452595400017,None,2 Rue de Stade de Foot Ball - BP 77 Combani,97680,Tsingoni Mayotte,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,89110.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,2,Traversées de M'tsangamouji,None,None,False,SARL MICE,82776561100013,None,"17, Résidence Barakani",97600,Mamoudzou Mayotte,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,89110.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,2,Traversées de M'tsangamouji,None,None,False,OMEGA,81499413300019,None,Rue de la bibliothèque,97640,SADA Mayotte,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,89110.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,3,Traversée de Combani,None,None,False,ETG SARL (mandataire),02404423200015,None,"BP 58, place de la Mairie",97660,Dembéni,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,85069.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,3,Traversée de Combani,None,None,False,JNC International Agence Sud,38063345300036,None,5 rue Gustave Nadaud,69007,Lyon,FRK26,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,85069.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,3,Traversée de Combani,None,None,False,ESPACES - Ingénierie de l'environnement,02404729200016,None,N° 11 Centre Amatoula BP 168 - ZI Kawéni,97600,MAMOUDZOU,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,85069.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,4,Traversée de Sada,None,None,False,ARTELIA Ville ET Transport (Mandataire),44452352600564,None,121 boulevard Jean Jaurès - CS 31005,97404,SAINT-DENIS,FRY40,None,None,None,None,None,None,False,True,2019-12-17 00:00:00,11,,,,,True,False,,None,233000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,4,Traversée de Sada,None,None,False,L'ATELIER ARCHITECTES,44420742700030,None,24 rue de la Petite Ile,97400,SAINT-DENIS,FRY40,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,233000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,5,Traversée de Mzouazia à Bouéni par Bambo Ouest,None,None,False,ARTELIA Ville ET Transport (Mandataire),44452352600564,None,121 boulevard Jean Jaurès - CS 31005,97404,SAINT-DENIS,FRY40,None,None,None,None,None,None,False,True,2019-12-17 00:00:00,11,,,,,True,False,,None,273000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,5,Traversée de Mzouazia à Bouéni par Bambo Ouest,None,None,False,L'ATELIER ARCHITECTES,44420742700030,None,24 rue de la Petite Ile,97400,SAINT-DENIS,FRY40,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,273000.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,6,Traversée de Malamani à Mramadoudou,None,None,False,ETG SARL (mandataire),02404423200015,None,"BP 58, place de la Mairie",97660,Dembéni,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,155815.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,6,Traversée de Malamani à Mramadoudou,None,None,False,JNC International Agence Sud,38063345300036,None,5 rue Gustave Nadaud,69007,Lyon,FRK2,None,None,None,None,None,None,False,True,2019-12-17 00:00:00,11,,,,,True,False,,None,155815.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,6,Traversée de Malamani à Mramadoudou,None,None,False,ESPACES - Ingénierie de l'environnement,02404729200016,None,N° 11 Centre Amatoula BP 168 - ZI Kawéni,97600,MAMOUDZOU,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,155815.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,7,Traversée de Kahani,None,None,False,SAS BET 976 (Mandataire),80452595400017,None,2 Rue de Stade de Foot Ball - BP 77 Combani,97680,Tsingoni Mayotte,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,112385.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,7,Traversée de Kahani,None,None,False,SARL MICE,82776561100013,None,"17, Résidence Barakani",97600,Mamoudzou Mayotte,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,112385.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,7,Traversée de Kahani,None,None,False,OMEGA,81499413300019,None,Rue de la bibliothèque,97640,SADA Mayotte,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,112385.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,8,Traversée d'Ouangani,None,None,False,ETG SARL (mandataire),02404423200015,None,"BP 58, place de la Mairie",97660,Dembéni,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,10,,,,,True,False,,None,115913.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,8,Traversée d'Ouangani,None,None,False,JNC International Agence Sud,38063345300036,None,5 rue Gustave Nadaud,69007,Lyon,FRK2,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,10,,,,,True,False,,None,115913.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,8,Traversée d'Ouangani,None,None,False,ESPACES - Ingénierie de l'environnement,02404729200016,None,N° 11 Centre Amatoula BP 168 - ZI Kawéni,97600,MAMOUDZOU,FRY50,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,10,,,,,True,False,,None,115913.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,9,Traversée d'Acoua à Mtsangadoua,None,None,False,INGETEC,38531151900123,None,"Villa de l'Ecluse, 2 Quai Fernand Saguet / Avenue du Général de Gaulle",94700,MAISONS-ALFORT,FR107,None,None,None,None,None,None,False,True,2019-12-17 00:00:00,11,,,,,True,False,,None,263435.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,9,Traversée d'Acoua à Mtsangadoua,None,None,False,CYATHEA,39117901700051,None,24 Rue de la Lorraine,97400,SAINT DENIS,FRY40,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,263435.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-5,False,False,False,True,,None,,None,,None,,True,False,False,None,9,Traversée d'Acoua à Mtsangadoua,None,None,False,LD AUSTRAL,78960401400025,None,"IMMEUBLE "" La Turbine "" 5 rue André Lardy - La Marne",97438,SAINTE-MARIE,FRY40,None,None,None,None,None,None,True,False,2019-12-17 00:00:00,11,,,,,True,False,,None,263435.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-50,False,False,False,True,,None,,None,,None,,True,False,False,2019-02-CTM-AOO,1,Mise à disposition de personnel de surveillance des bâtiments commun aux - Interventions conséquentes à la télésurveillance et rondes systématiques,None,None,False,Biss Sécurité,None,None,100 avenue de Stalingrad,93240,Stains,FR106,None,None,None,None,None,https://www.societe.com/societe/biss-securite-502432172.html,True,False,2019-12-25 00:00:00,5,,,,,False,False,250000.0,EUR,243600.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-50,False,False,False,True,,None,,None,,None,,True,False,False,2019-02-CTM-AOO,2,"Mise à disposition de personnel de surveillance (agents de sécurité, agents accompagnés de chien et agents SSIAP) pour les besoins des manifestations municipales et sécurisations exceptionnelles",None,None,False,Biss Sécurité,None,None,100 avenue de Stalingrad,93240,Stains,FR106,None,None,None,None,None,https://www.societe.com/societe/biss-securite-502432172.html,True,False,2019-12-25 00:00:00,10,,,,,False,False,83333.0,EUR,,None,,None,,None,,,None,None,150.3,EUR,255.66,EUR,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Groupement conjoint Madame Céline GUIGON (mandataire) ,None,None,1754 Route Nationale  85,06460,SAINT VALLIER DE THIEY,FRL03,None,(+33) 6-07-98-38-61,None,None,taxiceline06130@gmail.com,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur MURRIS Christophe,None,None,227 Route de Saint Mathieu,06130,GRASSE,FRL03,None,(+33) 6-07-70-80-88,None,None,murris.christophe@orange.fr,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur BIANCHERI Stephane,None,None,7 Chemin De LESTOUPLAN,06530,PEYMEINADE,FRL03,None,(+33) 6-80-07-88-55,None,None,sbtaxigrasse@gmail.com,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur BITTARD Maurice,None,None,6 Traverse Victor Hugo,06130,GRASSE,FRL03,None,(+33) 6-11-54-93-14,None,None,None,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur FEI Dominique,None,None,5 le Mas des Chenes 38 Bd Emmanuel Rouquier,06130,GRASSE,FRL03,None,(+33) 6-07-87-73-87,None,None,fei.dominique@orange.fr,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur HASBROUCQ Gérard,None,None,Le Topaze F2 69 Avenue de Saint EXUPERY,06130,GRASSE,FRL03,None,(+33) 6-72-62-84-47,None,None,g.hasbroucq@wanadoo.fr,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur BARROIS Pascal,None,None,32 Chemin des Bastides ,06130,GRASSE,FRL03,None,(+33) 6-07-84-46-20,None,None,barrois.pascal22@gmail.com,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur PEYNE Christophe,None,None,875 Chemin du Haut Couloubbrier,06810,AURIBEAU SUR SIAGNE,FRL03,None,(+33) 6-12-24-90-94,None,None,contact@allochristaxigrasse06.fr,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur PRONESTI Philippe,None,None,508 Chemin Combe de GARI,06530,SAINT CEZAIRE SUR SIAGNE,FRL03,None,(+33) 6-61-56-28-87,None,None,philippe.azurtaxiphil@orange.fr,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-500,False,False,False,False,,None,,None,,None,,True,False,False,2019/37,None,"Service de transport à la demande sur le territoire de la Communauté dagglomération du Pays de Grasse dit "" SàD "" (Sillages à la demande) Suite à une première procédure déclarée sans suite",None,None,False,Monsieur RIBERO Thierry ,None,None,119 Chemin des Restanques,06530,PEYMEINADE,FRL03,None,(+33) 6-63-64-33-82,None,None,contactaamt@gmail.com,None,True,False,2020-01-01 00:00:00,2,2,,,2,True,False,,None,1395611.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-501,False,False,False,True,,None,,None,,None,,True,False,False,None,None,None,Prestations de réalisation d'activités culturelles pour Sèvres - Manufacture et musée nationaux,None,False,Les petits chats vont au musée,None,None,20 chemin de la forêt,78113,Bourdonne,None,None,None,None,None,info@lpcvm.fr,https://lpcvm.fr/,False,False,2019-11-19 00:00:00,3,,,,,False,False,,None,,None,,None,130000.0,EUR,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
20-505,False,False,False,True,,None,,None,,None,,True,False,False,None,None,None,Mission de maîtrise d'oeuvre pour la réfection de la toiture - Atelier F2 - CP LORIENT,None,False,CIRTEC,None,None,5 rue de Belle Ile,35760,Saint Grégoire,None,None,None,None,None,None,None,False,False,2019-04-09 00:00:00,,,,,,False,False,,None,,None,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
20-506,False,False,False,True,,None,,None,,None,,True,False,False,None,None,None,None,None,False,VEOLIA,None,None,86 boulevard Chanzy,62200,BOULOGNE SUR MER,FRE12,None,None,None,None,None,None,False,True,2019-12-18 00:00:00,1,,,,,False,False,,None,1602844.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,False,,None,None,None,None,None,None,None,None,None,,None,None,None
20-509,False,False,False,False,,None,,None,,None,,True,False,False,19M0306,None,"Co-élaboration du plan de gestion Candidature au Patrimoine Mondial de l'Unesco de la ""Cité de Carcassonne et ses châteaux sentinelles de montagne""",None,None,False,L'ATELIER LAVIGNE,75086038900014,None,8 Rue Duplaa,64000,PAU,FRI15,None,(+33) 5-59-62-37-50,None,None,contact.atelier@aup64.fr,None,False,True,2020-01-02 00:00:00,3,,,,,True,False,,None,372570.0,EUR,,None,,None,,,None,None,,None,,None,,None,,None,None,,None,None,None,None,None,None,True,,None,None,None,None,None,None,None,None,None,,None,None,None
